SPEED_INFO {time_x : 2164398, time_y : 2164399, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2235764, time_y : 2235765, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2235765, motor_x : 255.0, motor_y : 65.89492797851562}
SPEED_INFO {time_x : 2235769, time_y : 2235770, speed_x : -0.007111999671906233, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2235770, motor_x : 255.0, motor_y : 65.8815689086914}
HEARTBEAT {mode : 1, time : 2235776}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2235769, sensor_id : 0, delta_x : -189, delta_y : 7, squal : 96, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2235770, sensor_id : 1, delta_x : -47, delta_y : -21, squal : 52, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2235770, motor_x : 255.0, motor_y : 65.8815689086914}
SPEED_INFO {time_x : 2235784, time_y : 2235785, speed_x : -0.00846666656434536, speed_y : 0.02133599855005741, valid : 1}
MOTOR_SETPOINT {time : 2235785, motor_x : 255.0, motor_y : 65.86820983886719}
SPEED_INFO {time_x : 2235789, time_y : 2235790, speed_x : -0.013207999989390373, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2235790, motor_x : 255.0, motor_y : 65.814208984375}
SPEED_INFO {time_x : 2235794, time_y : 2235795, speed_x : -0.010160000063478947, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2235795, motor_x : 255.0, motor_y : 65.72972106933594}
SPEED_INFO {time_x : 2235799, time_y : 2235800, speed_x : -0.011176000349223614, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2235800, motor_x : 255.0, motor_y : 65.67572021484375}
SPEED_INFO {time_x : 2235804, time_y : 2235805, speed_x : -0.009144000709056854, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2235805, motor_x : 255.0, motor_y : 65.6521987915039}
SPEED_INFO {time_x : 2235809, time_y : 2235810, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2235810, motor_x : 255.0, motor_y : 65.64900207519531}
SPEED_INFO {time_x : 2235814, time_y : 2235815, speed_x : -0.009144000709056854, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2235815, motor_x : 255.0, motor_y : 65.6356430053711}
SPEED_INFO {time_x : 2235819, time_y : 2235820, speed_x : -0.007111999671906233, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2235820, motor_x : 255.0, motor_y : 65.65275573730469}
SPEED_INFO {time_x : 2235824, time_y : 2235825, speed_x : -0.009144000709056854, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2235825, motor_x : 255.0, motor_y : 65.71051788330078}
SPEED_INFO {time_x : 2235829, time_y : 2235830, speed_x : -0.004064000211656094, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2235830, motor_x : 255.0, motor_y : 65.76828002929688}
SPEED_INFO {time_x : 2235834, time_y : 2235835, speed_x : -0.005080000031739473, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235835, motor_x : 255.0, motor_y : 65.7955551147461}
SPEED_INFO {time_x : 2235839, time_y : 2235840, speed_x : -0.008128000423312187, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2235840, motor_x : 255.0, motor_y : 65.78219604492188}
SPEED_INFO {time_x : 2235844, time_y : 2235845, speed_x : -0.008128000423312187, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2235845, motor_x : 255.0, motor_y : 65.81963348388672}
SPEED_INFO {time_x : 2235849, time_y : 2235850, speed_x : -0.008128000423312187, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2235850, motor_x : 255.0, motor_y : 65.85707092285156}
SPEED_INFO {time_x : 2235854, time_y : 2235855, speed_x : -0.0030479999259114265, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2235855, motor_x : 255.0, motor_y : 65.87419891357422}
SPEED_INFO {time_x : 2235859, time_y : 2235860, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235860, motor_x : 255.0, motor_y : 65.88114929199219}
SPEED_INFO {time_x : 2235864, time_y : 2235865, speed_x : -0.010160000063478947, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2235865, motor_x : 255.0, motor_y : 65.87796020507812}
SPEED_INFO {time_x : 2235869, time_y : 2235870, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2235870, motor_x : 255.0, motor_y : 65.89508056640625}
SPEED_INFO {time_x : 2235874, time_y : 2235875, speed_x : -0.009144000709056854, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235875, motor_x : 255.0, motor_y : 65.90203094482422}
SPEED_INFO {time_x : 2235879, time_y : 2235880, speed_x : -0.006095999851822853, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2235880, motor_x : 255.0, motor_y : 65.8785171508789}
SPEED_INFO {time_x : 2235884, time_y : 2235885, speed_x : -0.008128000423312187, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2235885, motor_x : 255.0, motor_y : 65.87532043457031}
SPEED_INFO {time_x : 2235889, time_y : 2235890, speed_x : -0.006095999851822853, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2235890, motor_x : 255.0, motor_y : 65.91275024414062}
SPEED_INFO {time_x : 2235894, time_y : 2235895, speed_x : -0.006095999851822853, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235895, motor_x : 255.0, motor_y : 65.91971588134766}
SPEED_INFO {time_x : 2235899, time_y : 2235900, speed_x : -0.012191999703645706, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2235900, motor_x : 255.0, motor_y : 65.90635681152344}
SPEED_INFO {time_x : 2235904, time_y : 2235905, speed_x : -0.008128000423312187, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235905, motor_x : 255.0, motor_y : 65.91331481933594}
SPEED_INFO {time_x : 2235909, time_y : 2235910, speed_x : -0.009144000709056854, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2235910, motor_x : 255.0, motor_y : 65.9304428100586}
SPEED_INFO {time_x : 2235914, time_y : 2235915, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235915, motor_x : 255.0, motor_y : 65.93739318847656}
SPEED_INFO {time_x : 2235919, time_y : 2235920, speed_x : -0.007111999671906233, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2235920, motor_x : 255.0, motor_y : 65.91387939453125}
SPEED_INFO {time_x : 2235924, time_y : 2235925, speed_x : -0.010160000063478947, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2235925, motor_x : 255.0, motor_y : 65.91068267822266}
SPEED_INFO {time_x : 2235929, time_y : 2235930, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2235930, motor_x : 255.0, motor_y : 65.91763305664062}
SPEED_INFO {time_x : 2235934, time_y : 2235935, speed_x : -0.008128000423312187, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2235935, motor_x : 255.0, motor_y : 65.91444396972656}
SPEED_INFO {time_x : 2235939, time_y : 2235940, speed_x : -0.009144000709056854, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2235940, motor_x : 255.0, motor_y : 65.8807601928711}
SPEED_INFO {time_x : 2235944, time_y : 2235945, speed_x : -0.011176000349223614, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2235945, motor_x : 255.0, motor_y : 65.86740112304688}
SPEED_INFO {time_x : 2235949, time_y : 2235950, speed_x : -0.010160000063478947, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2235950, motor_x : 255.0, motor_y : 65.90483856201172}
SPEED_INFO {time_x : 2235954, time_y : 2235955, speed_x : -0.0030479999259114265, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235955, motor_x : 255.0, motor_y : 65.93212127685547}
SPEED_INFO {time_x : 2235959, time_y : 2235960, speed_x : -0.004064000211656094, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235960, motor_x : 255.0, motor_y : 65.95940399169922}
SPEED_INFO {time_x : 2235964, time_y : 2235965, speed_x : -0.005080000031739473, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2235965, motor_x : 255.0, motor_y : 65.99684143066406}
SPEED_INFO {time_x : 2235969, time_y : 2235970, speed_x : -0.005080000031739473, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235970, motor_x : 255.0, motor_y : 66.02412414550781}
HEARTBEAT {mode : 1, time : 2235976}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2235969, sensor_id : 0, delta_x : -195, delta_y : 5, squal : 100, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2235970, sensor_id : 1, delta_x : -41, delta_y : -17, squal : 49, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2235970, motor_x : 255.0, motor_y : 66.02412414550781}
SPEED_INFO {time_x : 2235984, time_y : 2235985, speed_x : -0.010160000063478947, speed_y : 0.020997334271669388, valid : 1}
MOTOR_SETPOINT {time : 2235985, motor_x : 255.0, motor_y : 66.01415252685547}
SPEED_INFO {time_x : 2235989, time_y : 2235990, speed_x : -0.008128000423312187, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235990, motor_x : 255.0, motor_y : 66.04142761230469}
SPEED_INFO {time_x : 2235994, time_y : 2235995, speed_x : -0.006095999851822853, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2235995, motor_x : 255.0, motor_y : 66.06871032714844}
SPEED_INFO {time_x : 2235999, time_y : 2236000, speed_x : -0.005080000031739473, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236000, motor_x : 255.0, motor_y : 66.1163101196289}
SPEED_INFO {time_x : 2236004, time_y : 2236005, speed_x : -0.005080000031739473, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2236005, motor_x : 255.0, motor_y : 66.15373992919922}
SPEED_INFO {time_x : 2236009, time_y : 2236010, speed_x : -0.009144000709056854, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236010, motor_x : 255.0, motor_y : 66.1810302734375}
SPEED_INFO {time_x : 2236014, time_y : 2236015, speed_x : -0.007111999671906233, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236015, motor_x : 255.0, motor_y : 66.20830535888672}
SPEED_INFO {time_x : 2236019, time_y : 2236020, speed_x : -0.008128000423312187, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236020, motor_x : 255.0, motor_y : 66.23558807373047}
SPEED_INFO {time_x : 2236024, time_y : 2236025, speed_x : -0.010160000063478947, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2236025, motor_x : 255.0, motor_y : 66.24254608154297}
SPEED_INFO {time_x : 2236029, time_y : 2236030, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236030, motor_x : 255.0, motor_y : 66.2596664428711}
SPEED_INFO {time_x : 2236034, time_y : 2236035, speed_x : -0.007111999671906233, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236035, motor_x : 255.0, motor_y : 66.28694915771484}
SPEED_INFO {time_x : 2236039, time_y : 2236040, speed_x : -0.0010160000529140234, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236040, motor_x : 255.0, motor_y : 66.31422424316406}
SPEED_INFO {time_x : 2236044, time_y : 2236045, speed_x : -0.0030479999259114265, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236045, motor_x : 255.0, motor_y : 66.34150695800781}
SPEED_INFO {time_x : 2236049, time_y : 2236050, speed_x : -0.005080000031739473, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236050, motor_x : 255.0, motor_y : 66.38910675048828}
SPEED_INFO {time_x : 2236054, time_y : 2236055, speed_x : -0.005080000031739473, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236055, motor_x : 255.0, motor_y : 66.4163818359375}
SPEED_INFO {time_x : 2236059, time_y : 2236060, speed_x : -0.009144000709056854, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2236060, motor_x : 255.0, motor_y : 66.4131851196289}
SPEED_INFO {time_x : 2236064, time_y : 2236065, speed_x : -0.008128000423312187, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236065, motor_x : 255.0, motor_y : 66.44046783447266}
SPEED_INFO {time_x : 2236069, time_y : 2236070, speed_x : -0.009144000709056854, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236070, motor_x : 255.0, motor_y : 66.4880599975586}
SPEED_INFO {time_x : 2236074, time_y : 2236075, speed_x : -0.007111999671906233, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236075, motor_x : 255.0, motor_y : 66.51534271240234}
SPEED_INFO {time_x : 2236079, time_y : 2236080, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2236080, motor_x : 255.0, motor_y : 66.51214599609375}
SPEED_INFO {time_x : 2236084, time_y : 2236085, speed_x : -0.010160000063478947, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2236085, motor_x : 255.0, motor_y : 66.498779296875}
SPEED_INFO {time_x : 2236089, time_y : 2236090, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236090, motor_x : 255.0, motor_y : 66.51589965820312}
SPEED_INFO {time_x : 2236094, time_y : 2236095, speed_x : -0.009144000709056854, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2236095, motor_x : 255.0, motor_y : 66.52285766601562}
SPEED_INFO {time_x : 2236099, time_y : 2236100, speed_x : -0.005080000031739473, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236100, motor_x : 255.0, motor_y : 66.5704574584961}
SPEED_INFO {time_x : 2236104, time_y : 2236105, speed_x : -0.0030479999259114265, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236105, motor_x : 255.0, motor_y : 66.61805725097656}
SPEED_INFO {time_x : 2236109, time_y : 2236110, speed_x : -0.0030479999259114265, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2236110, motor_x : 255.0, motor_y : 66.67581939697266}
SPEED_INFO {time_x : 2236114, time_y : 2236115, speed_x : -0.002032000105828047, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2236115, motor_x : 255.0, motor_y : 66.73357391357422}
SPEED_INFO {time_x : 2236119, time_y : 2236120, speed_x : -0.008128000423312187, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236120, motor_x : 255.0, motor_y : 66.76085662841797}
SPEED_INFO {time_x : 2236124, time_y : 2236125, speed_x : -0.008128000423312187, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2236125, motor_x : 255.0, motor_y : 66.79829406738281}
SPEED_INFO {time_x : 2236129, time_y : 2236130, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236130, motor_x : 255.0, motor_y : 66.81541442871094}
SPEED_INFO {time_x : 2236134, time_y : 2236135, speed_x : -0.005080000031739473, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236135, motor_x : 255.0, motor_y : 66.83253479003906}
SPEED_INFO {time_x : 2236139, time_y : 2236140, speed_x : -0.0030479999259114265, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236140, motor_x : 255.0, motor_y : 66.88013458251953}
SPEED_INFO {time_x : 2236144, time_y : 2236145, speed_x : -0.009144000709056854, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236145, motor_x : 255.0, motor_y : 66.92772674560547}
SPEED_INFO {time_x : 2236149, time_y : 2236150, speed_x : -0.005080000031739473, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2236150, motor_x : 255.0, motor_y : 66.96516418457031}
SPEED_INFO {time_x : 2236154, time_y : 2236155, speed_x : -0.007111999671906233, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236155, motor_x : 255.0, motor_y : 66.98229217529297}
SPEED_INFO {time_x : 2236159, time_y : 2236160, speed_x : -0.005080000031739473, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2236160, motor_x : 255.0, motor_y : 67.01972198486328}
SPEED_INFO {time_x : 2236164, time_y : 2236165, speed_x : -0.002032000105828047, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236165, motor_x : 255.0, motor_y : 67.06732940673828}
SPEED_INFO {time_x : 2236169, time_y : 2236170, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236170, motor_x : 255.0, motor_y : 67.0844497680664}
HEARTBEAT {mode : 1, time : 2236176}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2236169, sensor_id : 0, delta_x : -184, delta_y : 8, squal : 104, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2236170, sensor_id : 1, delta_x : -33, delta_y : -18, squal : 45, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2236170, motor_x : 255.0, motor_y : 67.0844497680664}
SPEED_INFO {time_x : 2236184, time_y : 2236185, speed_x : -0.007789332885295153, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2236185, motor_x : 255.0, motor_y : 67.1015625}
SPEED_INFO {time_x : 2236189, time_y : 2236190, speed_x : -0.004064000211656094, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2236190, motor_x : 255.0, motor_y : 67.14916229248047}
SPEED_INFO {time_x : 2236194, time_y : 2236195, speed_x : -0.008128000423312187, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2236195, motor_x : 255.0, motor_y : 67.14596557617188}
SPEED_INFO {time_x : 2236199, time_y : 2236200, speed_x : -0.008128000423312187, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2236200, motor_x : 255.0, motor_y : 67.15292358398438}
SPEED_INFO {time_x : 2236204, time_y : 2236205, speed_x : -0.012191999703645706, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2236205, motor_x : 255.0, motor_y : 67.12940216064453}
SPEED_INFO {time_x : 2236209, time_y : 2236210, speed_x : -0.007111999671906233, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2236210, motor_x : 255.0, motor_y : 67.12620544433594}
SPEED_INFO {time_x : 2236214, time_y : 2236215, speed_x : -0.005080000031739473, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236215, motor_x : 255.0, motor_y : 67.15348815917969}
SPEED_INFO {time_x : 2236219, time_y : 2236220, speed_x : -0.006095999851822853, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236220, motor_x : 255.0, motor_y : 67.1807632446289}
SPEED_INFO {time_x : 2236224, time_y : 2236225, speed_x : -0.007111999671906233, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236225, motor_x : 255.0, motor_y : 67.20804595947266}
SPEED_INFO {time_x : 2236229, time_y : 2236230, speed_x : -0.009144000709056854, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2236230, motor_x : 255.0, motor_y : 67.26580047607422}
SPEED_INFO {time_x : 2236234, time_y : 2236235, speed_x : -0.004064000211656094, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2236235, motor_x : 255.0, motor_y : 67.29308319091797}
SPEED_INFO {time_x : 2236239, time_y : 2236240, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2236240, motor_x : 255.0, motor_y : 67.30004119873047}
