SPEED_INFO {time_x : 3059, time_y : 3060, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 68471, time_y : 68472, speed_x : -0.011176000349223614, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68472, motor_x : 255.0, motor_y : 179.7509765625}
HEARTBEAT {mode : 1, time : 68478}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 68471, sensor_id : 0, delta_x : -380, delta_y : 11, squal : 101, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 68472, sensor_id : 1, delta_x : -87, delta_y : -34, squal : 49, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 68472, motor_x : 255.0, motor_y : 179.7509765625}
SPEED_INFO {time_x : 68486, time_y : 68487, speed_x : -0.011514666490256786, speed_y : 0.03793066740036011, valid : 1}
MOTOR_SETPOINT {time : 68487, motor_x : 255.0, motor_y : 179.77166748046875}
SPEED_INFO {time_x : 68491, time_y : 68492, speed_x : -0.016256000846624374, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68492, motor_x : 255.0, motor_y : 179.79574584960938}
SPEED_INFO {time_x : 68496, time_y : 68497, speed_x : -0.016256000846624374, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 68497, motor_x : 255.0, motor_y : 179.76902770996094}
SPEED_INFO {time_x : 68501, time_y : 68502, speed_x : -0.012191999703645706, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68502, motor_x : 255.0, motor_y : 179.78292846679688}
SPEED_INFO {time_x : 68506, time_y : 68507, speed_x : -0.013207999989390373, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68507, motor_x : 255.0, motor_y : 179.77655029296875}
SPEED_INFO {time_x : 68511, time_y : 68512, speed_x : -0.014223999343812466, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68512, motor_x : 255.0, motor_y : 179.75997924804688}
SPEED_INFO {time_x : 68516, time_y : 68517, speed_x : -0.013207999989390373, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 68517, motor_x : 255.0, motor_y : 179.79421997070312}
SPEED_INFO {time_x : 68521, time_y : 68522, speed_x : -0.011176000349223614, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68522, motor_x : 255.0, motor_y : 179.84878540039062}
SPEED_INFO {time_x : 68526, time_y : 68527, speed_x : -0.005080000031739473, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 68527, motor_x : 255.0, motor_y : 179.9643096923828}
SPEED_INFO {time_x : 68531, time_y : 68532, speed_x : -0.002032000105828047, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 68532, motor_x : 255.0, motor_y : 180.04934692382812}
SPEED_INFO {time_x : 68536, time_y : 68537, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68537, motor_x : 255.0, motor_y : 180.09376525878906}
SPEED_INFO {time_x : 68541, time_y : 68542, speed_x : -0.019303999841213226, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68542, motor_x : 255.0, motor_y : 180.1178436279297}
SPEED_INFO {time_x : 68546, time_y : 68547, speed_x : -0.016256000846624374, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 68547, motor_x : 255.0, motor_y : 180.21302795410156}
SPEED_INFO {time_x : 68551, time_y : 68552, speed_x : -0.008128000423312187, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 68552, motor_x : 255.0, motor_y : 180.34886169433594}
SPEED_INFO {time_x : 68556, time_y : 68557, speed_x : -0.007111999671906233, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 68557, motor_x : 255.0, motor_y : 180.4237518310547}
SPEED_INFO {time_x : 68561, time_y : 68562, speed_x : -0.012191999703645706, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 68562, motor_x : 255.0, motor_y : 180.45799255371094}
SPEED_INFO {time_x : 68566, time_y : 68567, speed_x : -0.02133600041270256, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68567, motor_x : 255.0, motor_y : 180.4617462158203}
SPEED_INFO {time_x : 68571, time_y : 68572, speed_x : -0.020320000126957893, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68572, motor_x : 255.0, motor_y : 180.45535278320312}
SPEED_INFO {time_x : 68576, time_y : 68577, speed_x : -0.013207999989390373, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 68577, motor_x : 255.0, motor_y : 180.4895782470703}
SPEED_INFO {time_x : 68581, time_y : 68582, speed_x : -0.009144000709056854, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 68582, motor_x : 255.0, motor_y : 180.52381896972656}
SPEED_INFO {time_x : 68586, time_y : 68587, speed_x : -0.015239999629557133, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68587, motor_x : 255.0, motor_y : 180.53773498535156}
SPEED_INFO {time_x : 68591, time_y : 68592, speed_x : -0.019303999841213226, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 68592, motor_x : 255.0, motor_y : 180.47036743164062}
SPEED_INFO {time_x : 68596, time_y : 68597, speed_x : -0.01727200113236904, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 68597, motor_x : 255.0, motor_y : 180.42332458496094}
SPEED_INFO {time_x : 68601, time_y : 68602, speed_x : -0.010160000063478947, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68602, motor_x : 255.0, motor_y : 180.42709350585938}
SPEED_INFO {time_x : 68606, time_y : 68607, speed_x : -0.009144000709056854, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68607, motor_x : 255.0, motor_y : 180.44100952148438}
SPEED_INFO {time_x : 68611, time_y : 68612, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68612, motor_x : 255.0, motor_y : 180.44476318359375}
SPEED_INFO {time_x : 68616, time_y : 68617, speed_x : -0.01727200113236904, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68617, motor_x : 255.0, motor_y : 180.4485321044922}
SPEED_INFO {time_x : 68621, time_y : 68622, speed_x : -0.020320000126957893, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68622, motor_x : 255.0, motor_y : 180.4624481201172}
SPEED_INFO {time_x : 68626, time_y : 68627, speed_x : -0.015239999629557133, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68627, motor_x : 255.0, motor_y : 180.50686645507812}
SPEED_INFO {time_x : 68631, time_y : 68632, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 68632, motor_x : 255.0, motor_y : 180.5817413330078}
SPEED_INFO {time_x : 68636, time_y : 68637, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 68637, motor_x : 255.0, motor_y : 180.6566162109375}
SPEED_INFO {time_x : 68641, time_y : 68642, speed_x : -0.016256000846624374, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68642, motor_x : 255.0, motor_y : 180.68069458007812}
SPEED_INFO {time_x : 68646, time_y : 68647, speed_x : -0.020320000126957893, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68647, motor_x : 255.0, motor_y : 180.67430114746094}
SPEED_INFO {time_x : 68651, time_y : 68652, speed_x : -0.016256000846624374, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68652, motor_x : 255.0, motor_y : 180.65773010253906}
SPEED_INFO {time_x : 68656, time_y : 68657, speed_x : -0.016256000846624374, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 68657, motor_x : 255.0, motor_y : 180.63101196289062}
SPEED_INFO {time_x : 68661, time_y : 68662, speed_x : -0.013207999989390373, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68662, motor_x : 255.0, motor_y : 180.64492797851562}
SPEED_INFO {time_x : 68666, time_y : 68667, speed_x : -0.01727200113236904, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 68667, motor_x : 255.0, motor_y : 180.60804748535156}
SPEED_INFO {time_x : 68671, time_y : 68672, speed_x : -0.02133600041270256, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 68672, motor_x : 255.0, motor_y : 180.56100463867188}
HEARTBEAT {mode : 1, time : 68678}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 68671, sensor_id : 0, delta_x : -386, delta_y : 21, squal : 97, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 68672, sensor_id : 1, delta_x : -70, delta_y : -44, squal : 67, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 68672, motor_x : 255.0, motor_y : 180.56100463867188}
SPEED_INFO {time_x : 68686, time_y : 68687, speed_x : -0.01354666706174612, speed_y : 0.03793066740036011, valid : 1}
MOTOR_SETPOINT {time : 68687, motor_x : 255.0, motor_y : 180.58169555664062}
SPEED_INFO {time_x : 68691, time_y : 68692, speed_x : -0.015239999629557133, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68692, motor_x : 255.0, motor_y : 180.57530212402344}
SPEED_INFO {time_x : 68696, time_y : 68697, speed_x : -0.01828800141811371, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68697, motor_x : 255.0, motor_y : 180.55873107910156}
SPEED_INFO {time_x : 68701, time_y : 68702, speed_x : -0.015239999629557133, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68702, motor_x : 255.0, motor_y : 180.6031494140625}
SPEED_INFO {time_x : 68706, time_y : 68707, speed_x : -0.009144000709056854, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68707, motor_x : 255.0, motor_y : 180.64755249023438}
SPEED_INFO {time_x : 68711, time_y : 68712, speed_x : -0.012191999703645706, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 68712, motor_x : 255.0, motor_y : 180.71226501464844}
SPEED_INFO {time_x : 68716, time_y : 68717, speed_x : -0.014223999343812466, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68717, motor_x : 255.0, motor_y : 180.7566680908203}
SPEED_INFO {time_x : 68721, time_y : 68722, speed_x : -0.016256000846624374, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 68722, motor_x : 255.0, motor_y : 180.8010711669922}
SPEED_INFO {time_x : 68726, time_y : 68727, speed_x : -0.014223999343812466, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68727, motor_x : 255.0, motor_y : 180.8251495361328}
SPEED_INFO {time_x : 68731, time_y : 68732, speed_x : -0.011176000349223614, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68732, motor_x : 255.0, motor_y : 180.84921264648438}
SPEED_INFO {time_x : 68736, time_y : 68737, speed_x : -0.011176000349223614, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68737, motor_x : 255.0, motor_y : 180.85296630859375}
SPEED_INFO {time_x : 68741, time_y : 68742, speed_x : -0.015239999629557133, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 68742, motor_x : 255.0, motor_y : 180.7855987548828}
SPEED_INFO {time_x : 68746, time_y : 68747, speed_x : -0.019303999841213226, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 68747, motor_x : 255.0, motor_y : 180.73855590820312}
SPEED_INFO {time_x : 68751, time_y : 68752, speed_x : -0.01727200113236904, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68752, motor_x : 255.0, motor_y : 180.7220001220703}
SPEED_INFO {time_x : 68756, time_y : 68757, speed_x : -0.015239999629557133, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68757, motor_x : 255.0, motor_y : 180.72576904296875}
SPEED_INFO {time_x : 68761, time_y : 68762, speed_x : -0.011176000349223614, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68762, motor_x : 255.0, motor_y : 180.70921325683594}
SPEED_INFO {time_x : 68766, time_y : 68767, speed_x : -0.013207999989390373, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 68767, motor_x : 255.0, motor_y : 180.65200805664062}
SPEED_INFO {time_x : 68771, time_y : 68772, speed_x : -0.015239999629557133, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68772, motor_x : 255.0, motor_y : 180.6354522705078}
SPEED_INFO {time_x : 68776, time_y : 68777, speed_x : -0.014223999343812466, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68777, motor_x : 255.0, motor_y : 180.6900177001953}
SPEED_INFO {time_x : 68781, time_y : 68782, speed_x : -0.012191999703645706, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68782, motor_x : 255.0, motor_y : 180.7445831298828}
SPEED_INFO {time_x : 68786, time_y : 68787, speed_x : -0.011176000349223614, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 68787, motor_x : 255.0, motor_y : 180.68739318847656}
SPEED_INFO {time_x : 68791, time_y : 68792, speed_x : -0.016256000846624374, speed_y : 0.048767998814582825, valid : 1}
MOTOR_SETPOINT {time : 68792, motor_x : 255.0, motor_y : 180.59971618652344}
SPEED_INFO {time_x : 68796, time_y : 68797, speed_x : -0.015239999629557133, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 68797, motor_x : 255.0, motor_y : 180.63394165039062}
SPEED_INFO {time_x : 68801, time_y : 68802, speed_x : -0.010160000063478947, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68802, motor_x : 255.0, motor_y : 180.68850708007812}
SPEED_INFO {time_x : 68806, time_y : 68807, speed_x : -0.013207999989390373, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 68807, motor_x : 255.0, motor_y : 180.65162658691406}
SPEED_INFO {time_x : 68811, time_y : 68812, speed_x : -0.019303999841213226, speed_y : 0.05384800210595131, valid : 1}
MOTOR_SETPOINT {time : 68812, motor_x : 255.0, motor_y : 180.51315307617188}
SPEED_INFO {time_x : 68816, time_y : 68817, speed_x : -0.01828800141811371, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 68817, motor_x : 255.0, motor_y : 180.39498901367188}
SPEED_INFO {time_x : 68821, time_y : 68822, speed_x : -0.013207999989390373, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68822, motor_x : 255.0, motor_y : 180.3885955810547}
SPEED_INFO {time_x : 68826, time_y : 68827, speed_x : -0.009144000709056854, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68827, motor_x : 255.0, motor_y : 180.3720245361328}
SPEED_INFO {time_x : 68831, time_y : 68832, speed_x : -0.012191999703645706, speed_y : 0.048767998814582825, valid : 1}
MOTOR_SETPOINT {time : 68832, motor_x : 255.0, motor_y : 180.2843475341797}
SPEED_INFO {time_x : 68836, time_y : 68837, speed_x : -0.01727200113236904, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 68837, motor_x : 255.0, motor_y : 180.22714233398438}
SPEED_INFO {time_x : 68841, time_y : 68842, speed_x : -0.010160000063478947, speed_y : 0.04775200039148331, valid : 1}
MOTOR_SETPOINT {time : 68842, motor_x : 255.0, motor_y : 180.14962768554688}
SPEED_INFO {time_x : 68846, time_y : 68847, speed_x : -0.007111999671906233, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 68847, motor_x : 255.0, motor_y : 180.13307189941406}
SPEED_INFO {time_x : 68851, time_y : 68852, speed_x : -0.005080000031739473, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 68852, motor_x : 255.0, motor_y : 180.14698791503906}
SPEED_INFO {time_x : 68856, time_y : 68857, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68857, motor_x : 255.0, motor_y : 180.20156860351562}
SPEED_INFO {time_x : 68861, time_y : 68862, speed_x : -0.011176000349223614, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 68862, motor_x : 255.0, motor_y : 180.25613403320312}
SPEED_INFO {time_x : 68866, time_y : 68867, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68867, motor_x : 255.0, motor_y : 180.2598876953125}
SPEED_INFO {time_x : 68871, time_y : 68872, speed_x : -0.013207999989390373, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68872, motor_x : 255.0, motor_y : 180.26364135742188}
HEARTBEAT {mode : 1, time : 68878}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 68871, sensor_id : 0, delta_x : -370, delta_y : 13, squal : 68, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 68872, sensor_id : 1, delta_x : -66, delta_y : -39, squal : 48, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 68872, motor_x : 255.0, motor_y : 180.26364135742188}
SPEED_INFO {time_x : 68886, time_y : 68887, speed_x : -0.011853333562612534, speed_y : 0.037592001259326935, valid : 1}
MOTOR_SETPOINT {time : 68887, motor_x : 255.0, motor_y : 180.28773498535156}
SPEED_INFO {time_x : 68891, time_y : 68892, speed_x : -0.016256000846624374, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68892, motor_x : 255.0, motor_y : 180.31179809570312}
SPEED_INFO {time_x : 68896, time_y : 68897, speed_x : -0.010160000063478947, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 68897, motor_x : 255.0, motor_y : 180.33587646484375}
SPEED_INFO {time_x : 68901, time_y : 68902, speed_x : -0.011176000349223614, speed_y : 0.048767998814582825, valid : 1}
MOTOR_SETPOINT {time : 68902, motor_x : 255.0, motor_y : 180.24818420410156}
SPEED_INFO {time_x : 68906, time_y : 68907, speed_x : -0.012191999703645706, speed_y : 0.05079999938607216, valid : 1}
MOTOR_SETPOINT {time : 68907, motor_x : 255.0, motor_y : 180.1401824951172}
SPEED_INFO {time_x : 68911, time_y : 68912, speed_x : -0.010160000063478947, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68912, motor_x : 255.0, motor_y : 180.14395141601562}
SPEED_INFO {time_x : 68916, time_y : 68917, speed_x : -0.006095999851822853, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 68917, motor_x : 255.0, motor_y : 180.2594757080078}
SPEED_INFO {time_x : 68921, time_y : 68922, speed_x : -0.0030479999259114265, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 68922, motor_x : 255.0, motor_y : 180.41563415527344}
SPEED_INFO {time_x : 68926, time_y : 68927, speed_x : -0.009144000709056854, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 68927, motor_x : 255.0, motor_y : 180.40924072265625}
SPEED_INFO {time_x : 68931, time_y : 68932, speed_x : -0.015239999629557133, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 68932, motor_x : 255.0, motor_y : 180.2910614013672}
SPEED_INFO {time_x : 68936, time_y : 68937, speed_x : -0.014223999343812466, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 68937, motor_x : 255.0, motor_y : 180.26434326171875}
SPEED_INFO {time_x : 68941, time_y : 68942, speed_x : -0.009144000709056854, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 68942, motor_x : 255.0, motor_y : 180.33921813964844}
SPEED_INFO {time_x : 68946, time_y : 68947, speed_x : -0.005080000031739473, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 68947, motor_x : 255.0, motor_y : 180.45474243164062}
SPEED_INFO {time_x : 68951, time_y : 68952, speed_x : -0.005080000031739473, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 68952, motor_x : 255.0, motor_y : 180.45849609375}
SPEED_INFO {time_x : 68956, time_y : 68957, speed_x : -0.008128000423312187, speed_y : 0.04775200039148331, valid : 1}
MOTOR_SETPOINT {time : 68957, motor_x : 255.0, motor_y : 180.38099670410156}
SPEED_INFO {time_x : 68961, time_y : 68962, speed_x : -0.009144000709056854, speed_y : 0.04571999981999397, valid : 1}
