SPEED_INFO {time_x : 2267731, time_y : 2267732, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2348738, time_y : 2348739, speed_x : -0.0010160000529140234, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2348739, motor_x : 254.96456909179688, motor_y : 99.14213562011719}
SPEED_INFO {time_x : 2348743, time_y : 2348744, speed_x : -0.012191999703645706, speed_y : 0.011176000349223614, valid : 1}
MOTOR_SETPOINT {time : 2348744, motor_x : 255.0, motor_y : 99.33037567138672}
SPEED_INFO {time_x : 2348748, time_y : 2348749, speed_x : -0.013207999989390373, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2348749, motor_x : 255.0, motor_y : 99.3763656616211}
SPEED_INFO {time_x : 2348753, time_y : 2348754, speed_x : -0.010160000063478947, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 2348754, motor_x : 255.0, motor_y : 99.24964904785156}
SPEED_INFO {time_x : 2348758, time_y : 2348759, speed_x : -0.009144000709056854, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 2348759, motor_x : 255.0, motor_y : 99.1330795288086}
SPEED_INFO {time_x : 2348763, time_y : 2348764, speed_x : -0.004064000211656094, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2348764, motor_x : 255.0, motor_y : 99.14859771728516}
SPEED_INFO {time_x : 2348768, time_y : 2348769, speed_x : -0.0010160000529140234, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2348769, motor_x : 254.97474670410156, motor_y : 99.25555419921875}
SPEED_INFO {time_x : 2348773, time_y : 2348774, speed_x : -0.0010160000529140234, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2348774, motor_x : 254.9849090576172, motor_y : 99.35236358642578}
SPEED_INFO {time_x : 2348778, time_y : 2348779, speed_x : -0.004064000211656094, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2348779, motor_x : 255.0, motor_y : 99.40851593017578}
SPEED_INFO {time_x : 2348783, time_y : 2348784, speed_x : -0.006095999851822853, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2348784, motor_x : 255.0, motor_y : 99.47484588623047}
SPEED_INFO {time_x : 2348788, time_y : 2348789, speed_x : -0.0, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2348789, motor_x : 254.9849090576172, motor_y : 99.5411605834961}
SPEED_INFO {time_x : 2348793, time_y : 2348794, speed_x : -0.004064000211656094, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2348794, motor_x : 255.0, motor_y : 99.61763763427734}
SPEED_INFO {time_x : 2348798, time_y : 2348799, speed_x : -0.013207999989390373, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2348799, motor_x : 255.0, motor_y : 99.72460174560547}
SPEED_INFO {time_x : 2348803, time_y : 2348804, speed_x : -0.013207999989390373, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2348804, motor_x : 255.0, motor_y : 99.79093170166016}
SPEED_INFO {time_x : 2348808, time_y : 2348809, speed_x : -0.009144000709056854, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2348809, motor_x : 255.0, motor_y : 99.76580047607422}
SPEED_INFO {time_x : 2348813, time_y : 2348814, speed_x : -0.005080000031739473, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2348814, motor_x : 255.0, motor_y : 99.72036743164062}
SPEED_INFO {time_x : 2348818, time_y : 2348819, speed_x : -0.007111999671906233, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2348819, motor_x : 255.0, motor_y : 99.77652740478516}
SPEED_INFO {time_x : 2348823, time_y : 2348824, speed_x : -0.0010160000529140234, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2348824, motor_x : 254.9950714111328, motor_y : 99.92412567138672}
SPEED_INFO {time_x : 2348828, time_y : 2348829, speed_x : -0.004064000211656094, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2348829, motor_x : 255.0, motor_y : 100.03108215332031}
SPEED_INFO {time_x : 2348833, time_y : 2348834, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2348834, motor_x : 255.0, motor_y : 100.00596618652344}
SPEED_INFO {time_x : 2348838, time_y : 2348839, speed_x : -0.011176000349223614, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 2348839, motor_x : 255.0, motor_y : 99.889404296875}
SPEED_INFO {time_x : 2348843, time_y : 2348844, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2348844, motor_x : 255.0, motor_y : 99.8439712524414}
SPEED_INFO {time_x : 2348848, time_y : 2348849, speed_x : -0.006095999851822853, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2348849, motor_x : 255.0, motor_y : 99.85948944091797}
SPEED_INFO {time_x : 2348853, time_y : 2348854, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2348854, motor_x : 255.0, motor_y : 99.875}
SPEED_INFO {time_x : 2348858, time_y : 2348859, speed_x : -0.015239999629557133, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2348859, motor_x : 255.0, motor_y : 99.8498764038086}
SPEED_INFO {time_x : 2348863, time_y : 2348864, speed_x : -0.01727200113236904, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2348864, motor_x : 255.0, motor_y : 99.82476043701172}
SPEED_INFO {time_x : 2348868, time_y : 2348869, speed_x : -0.012191999703645706, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2348869, motor_x : 255.0, motor_y : 99.79963684082031}
SPEED_INFO {time_x : 2348873, time_y : 2348874, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 2348874, motor_x : 255.0, motor_y : 99.7440414428711}
SPEED_INFO {time_x : 2348878, time_y : 2348879, speed_x : -0.016256000846624374, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2348879, motor_x : 255.0, motor_y : 99.7087631225586}
SPEED_INFO {time_x : 2348883, time_y : 2348884, speed_x : -0.019303999841213226, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 2348884, motor_x : 255.0, motor_y : 99.61253356933594}
SPEED_INFO {time_x : 2348888, time_y : 2348889, speed_x : -0.010160000063478947, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 2348889, motor_x : 255.0, motor_y : 99.53661346435547}
SPEED_INFO {time_x : 2348893, time_y : 2348894, speed_x : -0.0030479999259114265, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2348894, motor_x : 255.0, motor_y : 99.5419692993164}
HEARTBEAT {mode : 1, time : 2348900}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2348893, sensor_id : 0, delta_x : -303, delta_y : 3, squal : 103, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2348894, sensor_id : 1, delta_x : -58, delta_y : -29, squal : 60, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2348894, motor_x : 255.0, motor_y : 99.5419692993164}
SPEED_INFO {time_x : 2348908, time_y : 2348909, speed_x : -0.004402666352689266, speed_y : 0.02404533326625824, valid : 1}
MOTOR_SETPOINT {time : 2348909, motor_x : 255.0, motor_y : 99.60151672363281}
SPEED_INFO {time_x : 2348913, time_y : 2348914, speed_x : -0.007111999671906233, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2348914, motor_x : 255.0, motor_y : 99.56623840332031}
SPEED_INFO {time_x : 2348918, time_y : 2348919, speed_x : -0.0030479999259114265, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2348919, motor_x : 255.0, motor_y : 99.55127716064453}
SPEED_INFO {time_x : 2348923, time_y : 2348924, speed_x : -0.0010160000529140234, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2348924, motor_x : 255.0, motor_y : 99.57695770263672}
SPEED_INFO {time_x : 2348928, time_y : 2348929, speed_x : -0.0030479999259114265, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2348929, motor_x : 255.0, motor_y : 99.64328002929688}
SPEED_INFO {time_x : 2348933, time_y : 2348934, speed_x : -0.006095999851822853, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2348934, motor_x : 255.0, motor_y : 99.72991943359375}
SPEED_INFO {time_x : 2348938, time_y : 2348939, speed_x : -0.006095999851822853, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2348939, motor_x : 255.0, motor_y : 99.81655883789062}
SPEED_INFO {time_x : 2348943, time_y : 2348944, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2348944, motor_x : 255.0, motor_y : 99.83207702636719}
SPEED_INFO {time_x : 2348948, time_y : 2348949, speed_x : -0.011176000349223614, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 2348949, motor_x : 255.0, motor_y : 99.7459945678711}
SPEED_INFO {time_x : 2348953, time_y : 2348954, speed_x : -0.013207999989390373, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 2348954, motor_x : 255.0, motor_y : 99.67008209228516}
SPEED_INFO {time_x : 2348958, time_y : 2348959, speed_x : -0.010160000063478947, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2348959, motor_x : 255.0, motor_y : 99.6754379272461}
SPEED_INFO {time_x : 2348963, time_y : 2348964, speed_x : -0.004064000211656094, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2348964, motor_x : 255.0, motor_y : 99.721435546875}
SPEED_INFO {time_x : 2348968, time_y : 2348969, speed_x : -0.0, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2348969, motor_x : 254.99508666992188, motor_y : 99.7674331665039}
SPEED_INFO {time_x : 2348973, time_y : 2348974, speed_x : -0.0030479999259114265, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2348974, motor_x : 255.0, motor_y : 99.78294372558594}
SPEED_INFO {time_x : 2348978, time_y : 2348979, speed_x : -0.006095999851822853, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2348979, motor_x : 255.0, motor_y : 99.80862426757812}
SPEED_INFO {time_x : 2348983, time_y : 2348984, speed_x : -0.007111999671906233, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2348984, motor_x : 255.0, motor_y : 99.8139877319336}
SPEED_INFO {time_x : 2348988, time_y : 2348989, speed_x : -0.006095999851822853, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2348989, motor_x : 255.0, motor_y : 99.80918884277344}
SPEED_INFO {time_x : 2348993, time_y : 2348994, speed_x : -0.005080000031739473, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2348994, motor_x : 255.0, motor_y : 99.77391052246094}
SPEED_INFO {time_x : 2348998, time_y : 2348999, speed_x : -0.007111999671906233, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2348999, motor_x : 255.0, motor_y : 99.76911163330078}
SPEED_INFO {time_x : 2349003, time_y : 2349004, speed_x : -0.013207999989390373, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2349004, motor_x : 255.0, motor_y : 99.7439956665039}
SPEED_INFO {time_x : 2349008, time_y : 2349009, speed_x : -0.014223999343812466, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 2349009, motor_x : 255.0, motor_y : 99.68839263916016}
SPEED_INFO {time_x : 2349013, time_y : 2349014, speed_x : -0.011176000349223614, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2349014, motor_x : 255.0, motor_y : 99.71408081054688}
SPEED_INFO {time_x : 2349018, time_y : 2349019, speed_x : -0.005080000031739473, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2349019, motor_x : 255.0, motor_y : 99.78040313720703}
SPEED_INFO {time_x : 2349023, time_y : 2349024, speed_x : -0.0010160000529140234, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2349024, motor_x : 255.0, motor_y : 99.80607604980469}
SPEED_INFO {time_x : 2349028, time_y : 2349029, speed_x : -0.006095999851822853, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2349029, motor_x : 255.0, motor_y : 99.80127716064453}
SPEED_INFO {time_x : 2349033, time_y : 2349034, speed_x : -0.012191999703645706, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2349034, motor_x : 255.0, motor_y : 99.78632354736328}
SPEED_INFO {time_x : 2349038, time_y : 2349039, speed_x : -0.006095999851822853, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2349039, motor_x : 255.0, motor_y : 99.87295532226562}
SPEED_INFO {time_x : 2349043, time_y : 2349044, speed_x : -0.0, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2349044, motor_x : 254.99508666992188, motor_y : 99.92912292480469}
SPEED_INFO {time_x : 2349048, time_y : 2349049, speed_x : -0.005080000031739473, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 2349049, motor_x : 255.0, motor_y : 99.85320281982422}
SPEED_INFO {time_x : 2349053, time_y : 2349054, speed_x : -0.013207999989390373, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 2349054, motor_x : 255.0, motor_y : 99.78744506835938}
SPEED_INFO {time_x : 2349058, time_y : 2349059, speed_x : -0.016256000846624374, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2349059, motor_x : 255.0, motor_y : 99.78264617919922}
SPEED_INFO {time_x : 2349063, time_y : 2349064, speed_x : -0.004064000211656094, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2349064, motor_x : 255.0, motor_y : 99.8692855834961}
SPEED_INFO {time_x : 2349068, time_y : 2349069, speed_x : -0.0, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2349069, motor_x : 254.99508666992188, motor_y : 99.92545318603516}
SPEED_INFO {time_x : 2349073, time_y : 2349074, speed_x : -0.005080000031739473, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2349074, motor_x : 255.0, motor_y : 99.88001251220703}
SPEED_INFO {time_x : 2349078, time_y : 2349079, speed_x : -0.012191999703645706, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2349079, motor_x : 255.0, motor_y : 99.8548812866211}
SPEED_INFO {time_x : 2349083, time_y : 2349084, speed_x : -0.012191999703645706, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2349084, motor_x : 255.0, motor_y : 99.82976531982422}
SPEED_INFO {time_x : 2349088, time_y : 2349089, speed_x : -0.004064000211656094, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2349089, motor_x : 255.0, motor_y : 99.84529113769531}
SPEED_INFO {time_x : 2349093, time_y : 2349094, speed_x : -0.005080000031739473, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2349094, motor_x : 255.0, motor_y : 99.85064697265625}
HEARTBEAT {mode : 1, time : 2349100}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2349093, sensor_id : 0, delta_x : -310, delta_y : 5, squal : 102, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2349094, sensor_id : 1, delta_x : -66, delta_y : -29, squal : 67, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2349094, motor_x : 255.0, motor_y : 99.85064697265625}
SPEED_INFO {time_x : 2349108, time_y : 2349109, speed_x : -0.009482666850090027, speed_y : 0.02980266697704792, valid : 1}
MOTOR_SETPOINT {time : 2349109, motor_x : 255.0, motor_y : 99.85262298583984}
SPEED_INFO {time_x : 2349113, time_y : 2349114, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2349114, motor_x : 255.0, motor_y : 99.86813354492188}
SPEED_INFO {time_x : 2349118, time_y : 2349119, speed_x : -0.009144000709056854, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2349119, motor_x : 255.0, motor_y : 99.84300994873047}
SPEED_INFO {time_x : 2349123, time_y : 2349124, speed_x : -0.009144000709056854, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2349124, motor_x : 255.0, motor_y : 99.83821868896484}
SPEED_INFO {time_x : 2349128, time_y : 2349129, speed_x : -0.006095999851822853, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2349129, motor_x : 255.0, motor_y : 99.86389923095703}
SPEED_INFO {time_x : 2349133, time_y : 2349134, speed_x : -0.0030479999259114265, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2349134, motor_x : 255.0, motor_y : 99.90989685058594}
SPEED_INFO {time_x : 2349138, time_y : 2349139, speed_x : -0.006095999851822853, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2349139, motor_x : 255.0, motor_y : 99.93557739257812}
SPEED_INFO {time_x : 2349143, time_y : 2349144, speed_x : -0.009144000709056854, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2349144, motor_x : 255.0, motor_y : 99.92061614990234}
SPEED_INFO {time_x : 2349148, time_y : 2349149, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2349149, motor_x : 255.0, motor_y : 99.9361343383789}
SPEED_INFO {time_x : 2349153, time_y : 2349154, speed_x : -0.0030479999259114265, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2349154, motor_x : 255.0, motor_y : 99.97197723388672}
SPEED_INFO {time_x : 2349158, time_y : 2349159, speed_x : -0.004064000211656094, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2349159, motor_x : 255.0, motor_y : 99.99765014648438}
SPEED_INFO {time_x : 2349163, time_y : 2349164, speed_x : -0.011176000349223614, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2349164, motor_x : 255.0, motor_y : 99.99285125732422}
SPEED_INFO {time_x : 2349168, time_y : 2349169, speed_x : -0.014223999343812466, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2349169, motor_x : 255.0, motor_y : 99.95758056640625}
SPEED_INFO {time_x : 2349173, time_y : 2349174, speed_x : -0.010160000063478947, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2349174, motor_x : 255.0, motor_y : 99.94261932373047}
SPEED_INFO {time_x : 2349178, time_y : 2349179, speed_x : -0.005080000031739473, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2349179, motor_x : 255.0, motor_y : 99.91749572753906}
SPEED_INFO {time_x : 2349183, time_y : 2349184, speed_x : -0.006095999851822853, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2349184, motor_x : 255.0, motor_y : 99.87205505371094}
SPEED_INFO {time_x : 2349188, time_y : 2349189, speed_x : -0.012191999703645706, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2349189, motor_x : 255.0, motor_y : 99.82661437988281}
SPEED_INFO {time_x : 2349193, time_y : 2349194, speed_x : -0.014223999343812466, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 2349194, motor_x : 255.0, motor_y : 99.76085662841797}
SPEED_INFO {time_x : 2349198, time_y : 2349199, speed_x : -0.012191999703645706, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2349199, motor_x : 255.0, motor_y : 99.74589538574219}
SPEED_INFO {time_x : 2349203, time_y : 2349204, speed_x : -0.006095999851822853, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2349204, motor_x : 255.0, motor_y : 99.70045471191406}
SPEED_INFO {time_x : 2349208, time_y : 2349209, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2349209, motor_x : 255.0, motor_y : 99.65501403808594}
SPEED_INFO {time_x : 2349213, time_y : 2349214, speed_x : -0.014223999343812466, speed_y : 0.03149599954485893, valid : 1}
